x-axis,1,2,,
second,Volt,Volt,H£¨A/m£©,B/T
4.05E-03,-1.16E+00,-1.14E-02,-0.07738,-0.16257
4.05E-03,-1.15E+00,-1.14E-02,-0.07713,-0.16221
4.06E-03,-1.15E+00,-1.13E-02,-0.07679,-0.16203
4.06E-03,-1.14E+00,-1.13E-02,-0.07612,-0.16150
4.07E-03,-1.13E+00,-1.13E-02,-0.07579,-0.16096
4.07E-03,-1.12E+00,-1.12E-02,-0.07511,-0.16006
4.08E-03,-1.12E+00,-1.12E-02,-0.07478,-0.15970
4.08E-03,-1.11E+00,-1.12E-02,-0.07436,-0.15952
4.09E-03,-1.10E+00,-1.11E-02,-0.07368,-0.15863
4.09E-03,-1.09E+00,-1.11E-02,-0.07301,-0.15827
4.10E-03,-1.09E+00,-1.11E-02,-0.07276,-0.15791
4.10E-03,-1.08E+00,-1.10E-02,-0.07234,-0.15701
4.11E-03,-1.07E+00,-1.10E-02,-0.07167,-0.15665
4.11E-03,-1.07E+00,-1.09E-02,-0.07125,-0.15593
4.12E-03,-1.06E+00,-1.09E-02,-0.07083,-0.15558
4.12E-03,-1.05E+00,-1.09E-02,-0.07041,-0.15504
4.13E-03,-1.04E+00,-1.08E-02,-0.06965,-0.15396
4.14E-03,-1.04E+00,-1.08E-02,-0.06932,-0.15360
4.14E-03,-1.03E+00,-1.07E-02,-0.06890,-0.15306
4.15E-03,-1.02E+00,-1.07E-02,-0.06831,-0.15270
4.15E-03,-1.01E+00,-1.06E-02,-0.06780,-0.15181
4.16E-03,-1.01E+00,-1.06E-02,-0.06722,-0.15163
4.16E-03,-9.97E-01,-1.05E-02,-0.06671,-0.15055
4.17E-03,-9.90E-01,-1.05E-02,-0.06621,-0.15019
4.17E-03,-9.82E-01,-1.05E-02,-0.06570,-0.15001
4.18E-03,-9.75E-01,-1.04E-02,-0.06520,-0.14876
4.18E-03,-9.65E-01,-1.03E-02,-0.06453,-0.14768
4.19E-03,-9.59E-01,-1.04E-02,-0.06411,-0.14822
4.19E-03,-9.52E-01,-1.03E-02,-0.06369,-0.14678
4.20E-03,-9.41E-01,-1.02E-02,-0.06293,-0.14606
4.20E-03,-9.35E-01,-1.02E-02,-0.06251,-0.14589
4.21E-03,-9.30E-01,-1.02E-02,-0.06217,-0.14535
4.21E-03,-9.18E-01,-1.01E-02,-0.06142,-0.14409
4.22E-03,-9.11E-01,-1.01E-02,-0.06091,-0.14355
4.22E-03,-9.03E-01,-9.97E-03,-0.06041,-0.14248
4.23E-03,-8.94E-01,-9.96E-03,-0.05982,-0.14230
4.23E-03,-8.87E-01,-9.94E-03,-0.05932,-0.14194
4.24E-03,-8.77E-01,-9.87E-03,-0.05865,-0.14104
4.24E-03,-8.68E-01,-9.81E-03,-0.05806,-0.14014
4.25E-03,-8.58E-01,-9.76E-03,-0.05738,-0.13943
4.26E-03,-8.53E-01,-9.70E-03,-0.05705,-0.13853
4.26E-03,-8.45E-01,-9.69E-03,-0.05654,-0.13835
4.27E-03,-8.35E-01,-9.61E-03,-0.05587,-0.13727
4.27E-03,-8.27E-01,-9.55E-03,-0.05528,-0.13638
4.28E-03,-8.18E-01,-9.54E-03,-0.05470,-0.13620
4.28E-03,-8.10E-01,-9.46E-03,-0.05419,-0.13512
4.29E-03,-8.03E-01,-9.43E-03,-0.05369,-0.13476
4.29E-03,-7.94E-01,-9.35E-03,-0.05310,-0.13350
4.30E-03,-7.86E-01,-9.32E-03,-0.05260,-0.13315
4.30E-03,-7.79E-01,-9.27E-03,-0.05209,-0.13243
4.31E-03,-7.70E-01,-9.21E-03,-0.05150,-0.13153
4.31E-03,-7.60E-01,-9.17E-03,-0.05083,-0.13099
4.32E-03,-7.53E-01,-9.10E-03,-0.05033,-0.12992
4.32E-03,-7.45E-01,-9.03E-03,-0.04982,-0.12902
4.33E-03,-7.35E-01,-8.97E-03,-0.04915,-0.12812
4.33E-03,-7.30E-01,-8.94E-03,-0.04881,-0.12776
4.34E-03,-7.21E-01,-8.91E-03,-0.04823,-0.12722
4.34E-03,-7.11E-01,-8.82E-03,-0.04755,-0.12597
4.35E-03,-7.02E-01,-8.77E-03,-0.04697,-0.12525
4.35E-03,-6.93E-01,-8.71E-03,-0.04638,-0.12435
4.36E-03,-6.85E-01,-8.64E-03,-0.04579,-0.12346
4.36E-03,-6.78E-01,-8.62E-03,-0.04537,-0.12310
4.37E-03,-6.70E-01,-8.57E-03,-0.04478,-0.12238
4.37E-03,-6.62E-01,-8.47E-03,-0.04428,-0.12094
4.38E-03,-6.53E-01,-8.45E-03,-0.04369,-0.12076
4.39E-03,-6.44E-01,-8.39E-03,-0.04310,-0.11987
4.39E-03,-6.34E-01,-8.32E-03,-0.04243,-0.11879
4.40E-03,-6.27E-01,-8.27E-03,-0.04193,-0.11807
4.40E-03,-6.16E-01,-8.22E-03,-0.04117,-0.11735
4.41E-03,-6.09E-01,-8.13E-03,-0.04075,-0.11610
4.41E-03,-5.98E-01,-8.10E-03,-0.03999,-0.11574
4.42E-03,-5.94E-01,-8.03E-03,-0.03974,-0.11466
4.42E-03,-5.84E-01,-7.95E-03,-0.03907,-0.11359
4.43E-03,-5.75E-01,-7.94E-03,-0.03848,-0.11341
4.43E-03,-5.67E-01,-7.86E-03,-0.03789,-0.11233
4.44E-03,-5.62E-01,-7.78E-03,-0.03756,-0.11107
4.44E-03,-5.50E-01,-7.74E-03,-0.03680,-0.11054
4.45E-03,-5.44E-01,-7.68E-03,-0.03638,-0.10964
4.45E-03,-5.35E-01,-7.60E-03,-0.03579,-0.10856
4.46E-03,-5.26E-01,-7.58E-03,-0.03520,-0.10820
4.46E-03,-5.18E-01,-7.46E-03,-0.03462,-0.10659
4.47E-03,-5.09E-01,-7.41E-03,-0.03403,-0.10587
4.47E-03,-5.03E-01,-7.36E-03,-0.03361,-0.10515
4.48E-03,-4.92E-01,-7.27E-03,-0.03294,-0.10390
4.48E-03,-4.84E-01,-7.22E-03,-0.03235,-0.10318
4.49E-03,-4.79E-01,-7.19E-03,-0.03201,-0.10264
4.49E-03,-4.69E-01,-7.12E-03,-0.03134,-0.10174
4.50E-03,-4.62E-01,-7.06E-03,-0.03092,-0.10085
4.51E-03,-4.54E-01,-6.98E-03,-0.03033,-0.09977
4.51E-03,-4.46E-01,-6.91E-03,-0.02983,-0.09869
4.52E-03,-4.37E-01,-6.85E-03,-0.02924,-0.09780
4.52E-03,-4.30E-01,-6.82E-03,-0.02873,-0.09744
4.53E-03,-4.22E-01,-6.75E-03,-0.02823,-0.09636
4.53E-03,-4.13E-01,-6.65E-03,-0.02764,-0.09492
4.54E-03,-4.05E-01,-6.62E-03,-0.02705,-0.09457
4.54E-03,-3.98E-01,-6.53E-03,-0.02663,-0.09331
4.55E-03,-3.89E-01,-6.43E-03,-0.02605,-0.09187
4.55E-03,-3.82E-01,-6.41E-03,-0.02554,-0.09151
4.56E-03,-3.73E-01,-6.31E-03,-0.02495,-0.09008
4.56E-03,-3.66E-01,-6.24E-03,-0.02445,-0.08918
4.57E-03,-3.57E-01,-6.18E-03,-0.02386,-0.08828
4.57E-03,-3.51E-01,-6.12E-03,-0.02344,-0.08739
4.58E-03,-3.43E-01,-6.06E-03,-0.02294,-0.08649
4.58E-03,-3.33E-01,-6.01E-03,-0.02227,-0.08577
4.59E-03,-3.25E-01,-5.89E-03,-0.02176,-0.08416
4.59E-03,-3.17E-01,-5.84E-03,-0.02117,-0.08344
4.60E-03,-3.12E-01,-5.80E-03,-0.02084,-0.08290
4.60E-03,-2.99E-01,-5.68E-03,-0.02000,-0.08111
4.61E-03,-2.94E-01,-5.65E-03,-0.01966,-0.08075
4.61E-03,-2.88E-01,-5.55E-03,-0.01924,-0.07931
4.62E-03,-2.79E-01,-5.49E-03,-0.01865,-0.07842
4.62E-03,-2.70E-01,-5.43E-03,-0.01806,-0.07752
4.63E-03,-2.61E-01,-5.36E-03,-0.01748,-0.07662
4.64E-03,-2.54E-01,-5.25E-03,-0.01697,-0.07501
4.64E-03,-2.45E-01,-5.20E-03,-0.01638,-0.07429
4.65E-03,-2.39E-01,-5.13E-03,-0.01596,-0.07321
4.65E-03,-2.32E-01,-5.04E-03,-0.01554,-0.07196
4.66E-03,-2.24E-01,-5.01E-03,-0.01496,-0.07160
4.66E-03,-2.16E-01,-4.92E-03,-0.01445,-0.07034
4.67E-03,-2.10E-01,-4.86E-03,-0.01403,-0.06944
4.67E-03,-2.00E-01,-4.76E-03,-0.01336,-0.06801
4.68E-03,-1.93E-01,-4.69E-03,-0.01294,-0.06693
4.68E-03,-1.83E-01,-4.62E-03,-0.01227,-0.06603
4.69E-03,-1.78E-01,-4.54E-03,-0.01193,-0.06478
4.69E-03,-1.71E-01,-4.48E-03,-0.01143,-0.06406
4.70E-03,-1.65E-01,-4.42E-03,-0.01101,-0.06316
4.70E-03,-1.57E-01,-4.35E-03,-0.01050,-0.06209
4.71E-03,-1.49E-01,-4.22E-03,-0.01000,-0.06029
4.71E-03,-1.41E-01,-4.18E-03,-0.00941,-0.05975
4.72E-03,-1.34E-01,-4.10E-03,-0.00899,-0.05850
4.72E-03,-1.27E-01,-4.03E-03,-0.00849,-0.05760
4.73E-03,-1.19E-01,-3.94E-03,-0.00798,-0.05634
4.73E-03,-1.16E-01,-3.87E-03,-0.00773,-0.05527
4.74E-03,-1.07E-01,-3.81E-03,-0.00714,-0.05437
4.74E-03,-9.92E-02,-3.72E-03,-0.00664,-0.05311
4.75E-03,-9.05E-02,-3.66E-03,-0.00605,-0.05222
4.76E-03,-8.54E-02,-3.58E-03,-0.00571,-0.05114
4.76E-03,-7.66E-02,-3.49E-03,-0.00513,-0.04988
4.77E-03,-7.04E-02,-3.44E-03,-0.00471,-0.04917
4.77E-03,-6.41E-02,-3.33E-03,-0.00428,-0.04755
4.78E-03,-5.53E-02,-3.25E-03,-0.00370,-0.04648
4.78E-03,-5.03E-02,-3.19E-03,-0.00336,-0.04558
4.79E-03,-4.27E-02,-3.14E-03,-0.00286,-0.04486
4.79E-03,-3.77E-02,-3.03E-03,-0.00252,-0.04325
4.80E-03,-3.02E-02,-2.95E-03,-0.00202,-0.04217
4.80E-03,-2.39E-02,-2.89E-03,-0.00160,-0.04127
4.81E-03,-1.63E-02,-2.81E-03,-0.00109,-0.04019
4.81E-03,-8.79E-03,-2.73E-03,-0.00059,-0.03894
4.82E-03,-1.26E-03,-2.64E-03,-0.00008,-0.03768
4.82E-03,6.28E-03,-2.59E-03,0.00042,-0.03696
4.83E-03,1.13E-02,-2.49E-03,0.00076,-0.03553
4.83E-03,2.01E-02,-2.44E-03,0.00134,-0.03481
4.84E-03,2.51E-02,-2.27E-03,0.00168,-0.03248
4.84E-03,3.27E-02,-2.26E-03,0.00218,-0.03230
4.85E-03,3.89E-02,-2.20E-03,0.00260,-0.03140
4.85E-03,4.65E-02,-2.10E-03,0.00311,-0.02997
4.86E-03,5.28E-02,-2.02E-03,0.00353,-0.02889
4.86E-03,6.03E-02,-1.92E-03,0.00403,-0.02745
4.87E-03,6.66E-02,-1.85E-03,0.00445,-0.02638
4.87E-03,7.29E-02,-1.80E-03,0.00487,-0.02566
4.88E-03,8.17E-02,-1.71E-03,0.00546,-0.02440
4.89E-03,8.79E-02,-1.63E-03,0.00588,-0.02333
4.89E-03,9.55E-02,-1.55E-03,0.00639,-0.02207
4.90E-03,1.01E-01,-1.47E-03,0.00672,-0.02099
4.90E-03,1.08E-01,-1.38E-03,0.00723,-0.01974
4.91E-03,1.16E-01,-1.28E-03,0.00773,-0.01830
4.91E-03,1.23E-01,-1.19E-03,0.00823,-0.01705
4.92E-03,1.28E-01,-1.16E-03,0.00857,-0.01651
4.92E-03,1.36E-01,-1.03E-03,0.00907,-0.01471
4.93E-03,1.43E-01,-9.80E-04,0.00958,-0.01400
4.93E-03,1.48E-01,-8.79E-04,0.00991,-0.01256
4.94E-03,1.57E-01,-7.79E-04,0.01050,-0.01113
4.94E-03,1.63E-01,-7.29E-04,0.01092,-0.01041
4.95E-03,1.70E-01,-6.16E-04,0.01134,-0.00879
4.95E-03,1.75E-01,-5.90E-04,0.01168,-0.00843
4.96E-03,1.82E-01,-4.65E-04,0.01218,-0.00664
4.96E-03,1.87E-01,-4.02E-04,0.01252,-0.00574
4.97E-03,1.93E-01,-3.02E-04,0.01294,-0.00431
4.97E-03,2.00E-01,-2.39E-04,0.01336,-0.00341
4.98E-03,2.09E-01,-1.38E-04,0.01395,-0.00197
4.98E-03,2.12E-01,-8.79E-05,0.01420,-0.00126
4.99E-03,2.21E-01,1.26E-05,0.01479,0.00018
4.99E-03,2.27E-01,1.01E-04,0.01521,0.00144
5.00E-03,2.31E-01,1.76E-04,0.01546,0.00251
5.01E-03,2.39E-01,2.51E-04,0.01596,0.00359
5.01E-03,2.45E-01,3.52E-04,0.01638,0.00502
5.02E-03,2.53E-01,4.15E-04,0.01689,0.00592
5.02E-03,2.59E-01,5.03E-04,0.01731,0.00718
5.03E-03,2.65E-01,5.90E-04,0.01773,0.00843
5.03E-03,2.73E-01,6.91E-04,0.01823,0.00987
5.04E-03,2.78E-01,7.29E-04,0.01857,0.01041
5.04E-03,2.84E-01,8.17E-04,0.01899,0.01166
5.05E-03,2.89E-01,8.92E-04,0.01932,0.01274
5.05E-03,2.96E-01,9.80E-04,0.01983,0.01400
5.06E-03,3.03E-01,1.08E-03,0.02025,0.01543
5.06E-03,3.08E-01,1.19E-03,0.02058,0.01705
5.07E-03,3.15E-01,1.23E-03,0.02109,0.01759
5.07E-03,3.20E-01,1.32E-03,0.02142,0.01884
5.08E-03,3.25E-01,1.42E-03,0.02176,0.02028
5.08E-03,3.34E-01,1.47E-03,0.02235,0.02099
5.09E-03,3.38E-01,1.58E-03,0.02260,0.02261
5.09E-03,3.45E-01,1.67E-03,0.02311,0.02387
5.10E-03,3.49E-01,1.75E-03,0.02336,0.02494
5.10E-03,3.54E-01,1.85E-03,0.02369,0.02638
5.11E-03,3.62E-01,1.91E-03,0.02420,0.02728
5.11E-03,3.69E-01,1.97E-03,0.02470,0.02817
5.12E-03,3.73E-01,2.05E-03,0.02495,0.02925
5.12E-03,3.82E-01,2.16E-03,0.02554,0.03086
5.13E-03,3.87E-01,2.21E-03,0.02588,0.03158
5.14E-03,3.93E-01,2.32E-03,0.02630,0.03320
5.14E-03,3.99E-01,2.41E-03,0.02672,0.03445
5.15E-03,4.03E-01,2.47E-03,0.02697,0.03535
5.15E-03,4.10E-01,2.56E-03,0.02739,0.03661
5.16E-03,4.16E-01,2.65E-03,0.02781,0.03786
5.16E-03,4.23E-01,2.74E-03,0.02831,0.03912
5.17E-03,4.31E-01,2.83E-03,0.02882,0.04037
5.17E-03,4.35E-01,2.91E-03,0.02907,0.04163
5.18E-03,4.41E-01,2.98E-03,0.02949,0.04253
5.18E-03,4.47E-01,3.08E-03,0.02991,0.04396
5.19E-03,4.56E-01,3.19E-03,0.03050,0.04558
5.19E-03,4.59E-01,3.22E-03,0.03067,0.04594
5.20E-03,4.65E-01,3.33E-03,0.03109,0.04755
5.20E-03,4.72E-01,3.39E-03,0.03159,0.04845
5.21E-03,4.79E-01,3.47E-03,0.03201,0.04953
5.21E-03,4.82E-01,3.58E-03,0.03226,0.05114
5.22E-03,4.90E-01,3.67E-03,0.03277,0.05240
5.22E-03,4.96E-01,3.73E-03,0.03319,0.05329
5.23E-03,5.01E-01,3.83E-03,0.03352,0.05473
5.23E-03,5.06E-01,3.91E-03,0.03386,0.05581
5.24E-03,5.14E-01,3.97E-03,0.03436,0.05670
5.24E-03,5.21E-01,4.07E-03,0.03487,0.05814
5.25E-03,5.28E-01,4.12E-03,0.03529,0.05886
5.26E-03,5.31E-01,4.22E-03,0.03554,0.06029
5.26E-03,5.40E-01,4.32E-03,0.03613,0.06173
5.27E-03,5.46E-01,4.41E-03,0.03655,0.06298
5.27E-03,5.50E-01,4.46E-03,0.03680,0.06370
5.28E-03,5.55E-01,4.52E-03,0.03714,0.06460
5.28E-03,5.64E-01,4.65E-03,0.03772,0.06639
5.29E-03,5.72E-01,4.72E-03,0.03823,0.06747
5.29E-03,5.78E-01,4.81E-03,0.03865,0.06873
5.30E-03,5.80E-01,4.90E-03,0.03882,0.06998
5.30E-03,5.89E-01,4.97E-03,0.03940,0.07106
5.31E-03,5.92E-01,5.05E-03,0.03957,0.07214
5.31E-03,5.98E-01,5.13E-03,0.03999,0.07321
5.32E-03,6.03E-01,5.20E-03,0.04033,0.07429
5.32E-03,6.09E-01,5.29E-03,0.04075,0.07554
5.33E-03,6.18E-01,5.40E-03,0.04134,0.07716
5.33E-03,6.23E-01,5.46E-03,0.04167,0.07806
5.34E-03,6.31E-01,5.52E-03,0.04218,0.07877
5.34E-03,6.36E-01,5.60E-03,0.04251,0.08003
5.35E-03,6.42E-01,5.69E-03,0.04293,0.08129
5.35E-03,6.47E-01,5.78E-03,0.04327,0.08254
5.36E-03,6.56E-01,5.84E-03,0.04386,0.08344
5.36E-03,6.60E-01,5.92E-03,0.04411,0.08452
5.37E-03,6.68E-01,5.98E-03,0.04470,0.08541
